Id,SalePrice
2740,139423.83677083327
2741,148885.9169270834
2742,155781.6122916665
2743,149249.0720312501
2744,148395.7661979167
2745,141098.29604166662
2746,135144.5140104166
2747,155508.25583333347
2748,132292.51374999998
2749,133604.69390625003
2750,136527.8791666668
2751,132190.16833333336
2752,214929.8590104166
2753,150586.30682291678
2754,221467.5710416669
2755,125567.69338541666
2756,105559.40135416668
2757,91056.25927083328
2758,101420.49187499996
2759,152532.0579687501
2760,142649.90015625008
2761,148392.57463541662
2762,146003.72807291665
2763,177968.04328125008
2764,168884.75802083343
2765,238199.48947916672
2766,136223.4157812499
2767,90273.43135416652
2768,130944.5333333334
2769,136219.48843750003
2770,140825.22317708333
2771,121051.66072916673
2772,116680.43859374998
2773,167630.01312499997
2774,132577.23718749994
2775,126073.2239583333
2776,136541.80630208342
2777,138541.2133854166
2778,114160.17104166666
2779,145019.58401041667
2780,106383.561875
2781,104620.34682291675
2782,104123.96411458318
2783,111697.56104166672
2784,124156.29708333334
2785,142276.28197916664
2786,83112.12348958336
2787,116117.5609895835
2788,95157.25130208328
2789,160687.0109374999
2790,104636.74213541659
2791,119625.56302083338
2792,78072.30239583338
2793,164316.87708333333
2794,108053.2598958333
2795,121762.62338541663
2796,102577.77385416669
2797,181886.4668229166
2798,116168.4595833333
2799,125208.4494791667
2800,81914.39125000009
2801,112345.01635416657
2802,134911.85875
2803,160281.42848958325
2804,141719.41046875005
2805,104195.70041666678
2806,101080.95552083338
2807,149106.6602604168
2808,151876.1519270833
2809,134737.6960416666
2810,136584.89072916668
2811,163410.2484895834
2812,145535.48494791667
2813,168065.11244791668
2814,160738.13979166665
2815,110407.21020833329
2816,220021.42046875003
2817,157132.78541666668
2818,135081.58734374997
2819,174468.37796875
2820,145269.62828125004
2821,116928.09546875005
2822,185145.6956770835
2823,267090.6568749999
2824,183201.4830729167
2825,158205.10640625004
2826,136983.06979166664
2827,136679.1408854166
2828,241999.36041666675
2829,207026.23760416664
2830,235065.44541666686
2831,190140.71890625
2832,259903.85718750022
2833,293707.32354166673
2834,218686.14078124994
2835,220388.3756249998
2836,202461.2536979165
2837,165507.43374999988
2838,150473.9466145833
2839,186793.8473958333
2840,190185.47848958336
2841,203684.30322916672
2842,225625.6559375002
2843,148880.6373437501
2844,150129.754375
2845,123105.73104166667
2846,213575.00307291676
2847,202253.92229166668
2848,210063.79098958333
2849,210329.9021875
2850,271040.3583333332
2851,227056.1803124998
2852,233156.61947916658
2853,236734.51880208336
2854,141378.12760416642
2855,205073.81869791658
2856,211239.66182291682
2857,187106.19541666665
2858,199022.4398437498
2859,144294.19036458337
2860,129592.17843750001
2861,139529.4081770834
2862,201298.48619791682
2863,125480.57901041664
2864,248633.53088541652
2865,144343.53119791718
2866,132457.2796875
2867,102715.39265625
2868,120354.8500520835
2869,126194.16291666668
2870,147649.0936458332
2871,104788.01437499991
2872,70909.20322916673
2873,114452.36578125003
2874,132839.65843749998
2875,119122.08338541663
2876,153743.40760416668
2877,143180.1561458334
2878,163447.2483854166
2879,138514.09223958335
2880,111561.80322916662
2881,153616.12473958315
2882,162677.01369791673
2883,178076.31401041665
2884,185058.53375000003
2885,176336.25036458325
2886,201184.13614583336
2887,103357.23078125004
2888,122670.88593749999
2889,68907.39953125002
2890,93371.52265624999
2891,137925.01062499988
2892,79281.1952083334
2893,106031.38411458324
2894,77521.05958333334
2895,308162.2161458333
2896,280733.14161458326
2897,197815.23734375022
2898,148468.87328124995
2899,220025.5065624999
2900,156763.42994791668
2901,199950.23104166667
2902,193348.7119791666
2903,344067.2953125002
2904,344184.2385937499
2905,121244.80067708345
2906,203577.47593749996
2907,115761.49348958331
2908,129202.96562500004
2909,146011.49869791657
2910,84560.25281249985
2911,88108.01671875006
2912,151768.46260416665
2913,90708.53770833334
2914,88820.80869791664
2915,89755.17473958332
2916,89914.64140625
2917,161924.8535937499
2918,116472.37828125004
2919,227018.12921874982
